1.944342980822241225e+04,1.273933331000924682e+03
1.947678045969449158e+04,9.350459318509531386e+02
1.951013111116657092e+04,6.694628076845503983e+02
1.954348176263865025e+04,6.734583458362035344e+02
1.957683241411072959e+04,2.161695120089532054e+02
1.961018306558280892e+04,9.447066570661629612e+02
1.964353371705488826e+04,5.641901987490260808e+02
1.967688436852696759e+04,9.351901437732104796e+02
1.971023501999904693e+04,7.771891416642525883e+02
1.974358567147112626e+04,9.765104392834251712e+02
1.977693632294320560e+04,4.676202904924800805e+02
1.981028697441528493e+04,3.804595365636041606e+02
1.984363762588736427e+04,5.832741044572710507e+02
1.987698827735944724e+04,6.122887947112307074e+02
1.991033892883152657e+04,2.345453948493427276e+02
1.994368958030360591e+04,3.920590110609263093e+02
1.997704023177568524e+04,2.593571078849463447e+02
2.001039088324776458e+04,6.967468402111566093e+02
2.004374153471984391e+04,1.335015977560096871e+03
2.007709218619192325e+04,6.522441204647208224e+02
2.011044283766400258e+04,4.666261982105857555e+02
2.014379348913608192e+04,8.226676411200752455e+02
2.017714414060816125e+04,2.400681710306082266e+02
2.021049479208024059e+04,7.846810806653829786e+02
2.024384544355231992e+04,9.003253490747364367e+02
2.027719609502439926e+04,8.240655352039123045e+02
2.031054674649647859e+04,8.031811419644027410e+02
2.034389739796856156e+04,3.487003577611037031e+02
2.037724804944064090e+04,1.863152108881798540e+03
2.041059870091272023e+04,8.330492890211246504e+01
2.044394935238479957e+04,9.455461970110571883e+02
2.047730000385687890e+04,7.652734317464284004e+02
2.051065065532895824e+04,4.441590882297753637e+02
2.054400130680103757e+04,1.599732440859978851e+03
2.057735195827311691e+04,1.470500409343714182e+03
2.061070260974519624e+04,1.158454268710527003e+03
2.064405326121727558e+04,1.208847894220916942e+03
2.067740391268935491e+04,6.971180515845510399e+02
2.071075456416143425e+04,7.785995373634907537e+02
2.074410521563351358e+04,3.736421422746732901e+02
2.077745586710559655e+04,9.767362646315273196e+02
2.081080651857767589e+04,6.632783957631140765e+02
2.084415717004975522e+04,9.493687038411452477e+02
2.087750782152183456e+04,1.462205005962633777e+02
2.091085847299391389e+04,9.534599634516284823e+02
2.094420912446599323e+04,7.611808544788857489e+02
2.097755977593807256e+04,1.629618835842001545e+03
2.101091042741015190e+04,1.911945926082850974e+03
2.104426107888223123e+04,8.242497233635563134e+02
2.107761173035431057e+04,7.352721865432772574e+02
2.111096238182638990e+04,5.339167968239936499e+02
2.114431303329846924e+04,1.914921301738568445e+03
2.117766368477054857e+04,4.797368723025299460e+02
2.121101433624263154e+04,1.406362614734576255e+03
2.124436498771471088e+04,1.288112541144638726e+03
2.127771563918679021e+04,1.110040419025415758e+03
2.131106629065886955e+04,7.676674822977589656e+02
2.134441694213094888e+04,4.135057819925731906e+02
2.137776759360302822e+04,9.477143199308242174e+02
2.141111824507510755e+04,1.241931441333958446e+03
2.144446889654718689e+04,2.228662628418562690e+03
2.147781954801926622e+04,5.955362392077480536e+02
2.151117019949134556e+04,9.367380232467087353e+02
2.154452085096342489e+04,9.599735491950053756e+02
2.157787150243550423e+04,4.949876881941222564e+02
2.161122215390758356e+04,1.171617408899584461e+03
2.164457280537966290e+04,5.576439191823671990e+02
2.167792345685174587e+04,1.479731294672866852e+03
2.171127410832382520e+04,1.674534890234403520e+03
2.174462475979590454e+04,3.126268074313751413e+02
2.177797541126798387e+04,8.803637894581785304e+02
2.181132606274006321e+04,2.583653519164236627e+02
2.184467671421214254e+04,2.526167290929612591e+03
2.187802736568422188e+04,5.749437607467201587e+02
2.191137801715630121e+04,1.581462858132249266e+03
2.194472866862838055e+04,1.400820100542423006e+03
2.197807932010045988e+04,1.375068056373831041e+03
2.201142997157253922e+04,1.080597759523117929e+03
2.204478062304461855e+04,1.451360293883287113e+03
